,mean,Standard deviation
"('myopic_vpi_selection', 'moment_updating', 0.0001, 4, 2, 1)",18.0,8.06225774829855
"('myopic_vpi_selection', 'moment_updating', 0.0001, 4, 3, 1)",19.4,4.294182110716778
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 0.01, 1)",22.3,5.0408332644514235
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 0.05, 1)",22.4,4.923413450036469
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 0.1, 1)",-15.0,47.356097812214216
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 0.25, 1)",-18.9,65.85203110003518
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 0.5, 1)",16.8,16.939893742287758
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 0.75, 1)",7.9,24.953757232128392
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 1, 1)",24.5,3.6945906403822333
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 1.5, 1)",21.8,3.54400902933387
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 2, 1)",23.9,6.579513659838392
"('myopic_vpi_selection', 'moment_updating', 0.0001, 5, 3, 1)",20.7,6.372597586541928
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.01, 1)",-0.2,29.822139426942528
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.05, 1)",12.4,30.542429503888524
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.1, 1)",-5.2,60.42151934534583
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.25, 1)",-0.6,36.661151100313255
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.5, 1)",-14.7,65.56226048573981
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.75, 1)",13.8,25.297430699578957
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 1, 1)",-6.9,37.19529540143484
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 1.5, 1)",14.2,22.582293949021217
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 2, 1)",1.8,29.721372781215877
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 3, 1)",3.0,30.159575593830894
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 0.01, 1)",-0.6,46.92163680009469
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 0.05, 1)",13.7,28.302120061931756
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 0.1, 1)",5.8,28.850649906024646
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 0.25, 1)",5.8,34.798850555729565
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 0.5, 1)",13.3,24.588818597077818
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 0.75, 1)",13.2,23.305793271201907
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 1, 1)",16.1,18.146349495146403
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 1.5, 1)",-12.1,37.76095867427097
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 2, 1)",-0.1,33.622760148447064
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.1, 3, 1)",20.7,2.934280150224242
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 0.01, 1)",-6.6,46.68447279342458
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 0.05, 1)",9.9,37.68142778611235
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 0.1, 1)",15.7,16.81695572926325
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 0.25, 1)",13.1,20.743432695675033
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 0.5, 1)",-23.7,68.29941434595176
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 0.75, 1)",4.3,30.315177716780745
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 1, 1)",14.9,20.53509191603485
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 1.5, 1)",3.3,33.36779884859054
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 2, 1)",11.1,23.3514453514124
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.01, 3, 1)",6.9,24.885537968868583
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 0.01, 1)",15.0,22.80350850198276
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 0.05, 1)",7.2,27.202205792913194
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 0.1, 1)",-0.3,31.016286044592768
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 0.25, 1)",-19.9,40.128418857463096
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 0.5, 1)",-30.9,63.114895230840716
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 0.75, 1)",-20.2,53.86613036036652
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 1, 1)",-30.7,37.47545863628623
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 1.5, 1)",-40.0,37.66696165076233
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 2, 1)",-26.1,54.634146831445996
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.001, 3, 1)",-36.9,33.224840104957615
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 0.01, 1)",-4.4,51.97153066824182
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 0.05, 1)",-26.5,51.76726765051445
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 0.1, 1)",-67.9,62.5003199991808
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 0.25, 1)",-59.7,27.564651276589736
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 0.5, 1)",-127.2,76.13514300242694
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 0.75, 1)",-150.7,35.19673280291794
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 1, 1)",-106.4,61.80323616122379
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 1.5, 1)",-159.3,62.106440889814316
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 2, 1)",-211.5,76.68539626291306
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.0001, 3, 1)",-180.2,82.89849214551492
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 0.01, 1)",19.4,8.946507698538015
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 0.05, 1)",2.1,39.82072324807775
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 0.1, 1)",5.8,29.882436312991615
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 0.25, 1)",5.3,31.36574564712275
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 0.5, 1)",-6.2,45.05729685633615
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 0.75, 1)",12.1,23.18383057218975
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 1, 1)",8.4,38.40104165253854
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 1.5, 1)",12.7,27.590034432744012
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 2, 1)",-0.4,64.0393628950195
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.25, 3, 1)",-2.6,54.73061300588547
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 0.01, 1)",-0.2,31.886674332705187
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 0.05, 1)",5.6,31.385346899468868
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 0.1, 1)",14.0,14.51895313030523
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 0.25, 1)",5.1,33.03770573148202
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 0.5, 1)",-6.3,34.52260129248664
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 0.75, 1)",1.8,34.19005703417296
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 1, 1)",3.5,42.07433897282285
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 1.5, 1)",7.6,29.84024128588775
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 2, 1)",5.1,29.861178811292763
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.5, 3, 1)",3.6,28.72350953487404
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 0.01, 1)",6.1,36.835987837982564
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 0.05, 1)",-23.5,53.82053511439663
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 0.1, 1)",4.3,33.648328338864026
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 0.25, 1)",-1.3,36.37320442303647
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 0.5, 1)",-4.0,61.53698075141484
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 0.75, 1)",2.6,36.362618167563234
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 1, 1)",1.5,30.777426793024787
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 1.5, 1)",15.5,25.819566224086724
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 2, 1)",3.0,54.499541282473196
"('myopic_vpi_selection', 'moment_updating', 0.25, 1.75, 3, 1)",8.2,30.528019916136067
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.01, 1)",-0.2,29.822139426942528
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.05, 1)",12.4,30.542429503888524
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.1, 1)",-5.2,60.42151934534583
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.25, 1)",-0.6,36.661151100313255
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.5, 1)",-14.7,65.56226048573981
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 0.75, 1)",13.8,25.297430699578957
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 1, 1)",-6.9,37.19529540143484
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 1.5, 1)",14.2,22.582293949021217
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 2, 1)",1.8,29.721372781215877
"('myopic_vpi_selection', 'moment_updating', 0.25, 2, 3, 1)",3.0,30.159575593830894
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 0.01, 1)",23.9,5.940538696111659
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 0.05, 1)",6.9,48.19014422057689
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 0.1, 1)",0.9,33.7
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 0.25, 1)",16.7,19.063315556324405
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 0.5, 1)",20.9,4.0853396431631
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 0.75, 1)",9.9,25.870639729237467
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 1, 1)",12.4,25.6483917624478
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 1.5, 1)",-3.7,36.90812918585823
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 2, 1)",16.1,24.324678826245574
"('myopic_vpi_selection', 'moment_updating', 0.25, 3, 3, 1)",-2.9,37.760958674270974
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 0.01, 1)",22.5,5.481788029466299
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 0.05, 1)",21.4,6.8585712797928995
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 0.1, 1)",-6.1,30.151119382205362
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 0.25, 1)",12.6,24.552800247629595
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 0.5, 1)",7.6,29.62836478781777
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 0.75, 1)",21.3,10.149384217774003
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 1, 1)",8.9,23.304291450288723
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 1.5, 1)",8.8,25.89517329542322
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 2, 1)",9.9,26.860565891283827
"('myopic_vpi_selection', 'moment_updating', 0.25, 4, 3, 1)",14.0,21.24617612654098
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 0.01, 1)",24.1,4.657252408878008
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 0.05, 1)",17.3,19.804292464008906
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 0.1, 1)",21.1,4.784349485562274
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 0.25, 1)",18.6,8.822698000045111
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 0.5, 1)",20.2,4.853864439804639
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 0.75, 1)",5.6,28.597902020952514
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 1, 1)",5.3,32.12179945146287
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 1.5, 1)",4.1,32.93766840564159
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 2, 1)",7.3,35.55010548507557
"('myopic_vpi_selection', 'moment_updating', 0.25, 5, 3, 1)",5.0,29.879759035172956
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.01, 1)",13.2,23.429895432971954
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.05, 1)",-12.1,38.445936066117575
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.1, 1)",5.9,28.314130747737956
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.25, 1)",4.8,34.82757528166438
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.5, 1)",6.0,31.641744578957717
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.75, 1)",22.9,4.968903299521937
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 1, 1)",7.0,25.23093339533835
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 1.5, 1)",1.8,42.4094329129735
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 2, 1)",5.9,27.127292529848972
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 3, 1)",19.7,4.817675788178362
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 0.01, 1)",6.3,25.10796686312932
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 0.05, 1)",3.6,27.83594798098315
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 0.1, 1)",-10.3,46.21915187452059
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 0.25, 1)",21.4,4.8207883172775805
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 0.5, 1)",25.0,2.449489742783178
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 0.75, 1)",3.2,34.99657126062495
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 1, 1)",1.3,42.36755834361948
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 1.5, 1)",14.8,23.768887226792927
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 2, 1)",21.5,4.318564576337836
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.1, 3, 1)",-5.1,43.371534443687835
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 0.01, 1)",13.0,23.2163735324878
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 0.05, 1)",11.0,22.351733713517618
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 0.1, 1)",12.8,19.903768487399564
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 0.25, 1)",5.8,32.76522546847496
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 0.5, 1)",6.7,30.020159892978587
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 0.75, 1)",9.8,22.569005294872877
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 1, 1)",3.4,34.287607090609285
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 1.5, 1)",5.5,30.45734722525913
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 2, 1)",4.3,35.611936201223315
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.01, 3, 1)",10.5,25.29130285295718
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 0.01, 1)",9.5,23.02281477143922
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 0.05, 1)",4.4,29.97732476389446
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 0.1, 1)",3.2,32.71330004753418
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 0.25, 1)",0.8,37.66112053563993
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 0.5, 1)",-18.0,49.457052075512955
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 0.75, 1)",-52.4,67.23421747889984
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 1, 1)",-35.6,35.88648770777101
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 1.5, 1)",7.5,23.79600806858159
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 2, 1)",-33.1,46.1983765948545
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.001, 3, 1)",-46.4,39.57575015081837
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 0.01, 1)",-9.5,42.4976469936866
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 0.05, 1)",-38.7,49.40860248984988
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 0.1, 1)",-20.2,34.66064050187186
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 0.25, 1)",-75.7,40.799632351284735
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 0.5, 1)",-102.1,64.2362047446765
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 0.75, 1)",-93.7,49.44501997168168
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 1, 1)",-108.5,74.9456469716554
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 1.5, 1)",-167.8,70.37584812988047
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 2, 1)",-139.0,54.673576799035196
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.0001, 3, 1)",-190.3,97.14427414932904
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 0.01, 1)",7.3,21.945614596087296
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 0.05, 1)",20.8,8.634813257969162
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 0.1, 1)",-9.2,62.778658794211275
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 0.25, 1)",17.8,10.998181667894016
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 0.5, 1)",11.8,24.559315951385944
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 0.75, 1)",19.0,6.618156843109719
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 1, 1)",4.0,31.824518849465736
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 1.5, 1)",20.1,5.7
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 2, 1)",11.8,23.14649001468689
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.25, 3, 1)",7.4,26.45070887518896
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 0.01, 1)",17.5,10.707474025184466
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 0.05, 1)",12.0,27.91773629791642
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 0.1, 1)",7.3,29.414452230153803
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 0.25, 1)",21.7,5.197114584074513
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 0.5, 1)",1.9,31.13984585703661
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 0.75, 1)",17.4,7.552483035399683
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 1, 1)",7.9,34.63076666780567
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 1.5, 1)",7.3,29.819624410780225
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 2, 1)",-10.6,51.20976469385502
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.5, 3, 1)",5.3,30.163056874262594
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 0.01, 1)",8.3,34.48492424234102
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 0.05, 1)",19.5,6.6670833203133135
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 0.1, 1)",20.1,5.374941860150676
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 0.25, 1)",6.2,28.95099307450437
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 0.5, 1)",6.3,42.24227740072734
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 0.75, 1)",10.2,24.790320691753866
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 1, 1)",11.8,21.660101569475614
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 1.5, 1)",-3.4,34.205847453322946
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 2, 1)",-11.4,39.92292574448922
"('myopic_vpi_selection', 'moment_updating', 0.5, 1.75, 3, 1)",7.4,24.12550517605797
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.01, 1)",13.2,23.429895432971954
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.05, 1)",-12.1,38.445936066117575
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.1, 1)",5.9,28.314130747737956
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.25, 1)",4.8,34.82757528166438
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.5, 1)",6.0,31.641744578957717
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 0.75, 1)",22.9,4.968903299521937
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 1, 1)",7.0,25.23093339533835
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 1.5, 1)",1.8,42.4094329129735
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 2, 1)",5.9,27.127292529848972
"('myopic_vpi_selection', 'moment_updating', 0.5, 2, 3, 1)",19.7,4.817675788178362
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 0.01, 1)",6.7,30.179628891025153
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 0.05, 1)",-21.9,45.207189693675936
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 0.1, 1)",1.0,31.843366656181317
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 0.25, 1)",-1.6,35.10612482174585
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 0.5, 1)",6.4,28.143205219022228
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 0.75, 1)",11.8,23.24134247413432
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 1, 1)",3.8,31.672701179406847
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 1.5, 1)",7.3,30.13320427700977
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 2, 1)",4.9,43.73659794725694
"('myopic_vpi_selection', 'moment_updating', 0.5, 3, 3, 1)",15.3,12.19877042984251
"('myopic_vpi_selection', 'moment_updating', 0.5, 4, 0.01, 1)",-4.2,33.949374073758705
"('myopic_vpi_selection', 'moment_updating', 0.5, 4, 0.05, 1)",2.2,36.88034706995042
"('myopic_vpi_selection', 'moment_updating', 0.5, 4, 0.1, 1)",2.5,31.588763825132506
"('myopic_vpi_selection', 'moment_updating', 0.5, 4, 0.25, 1)",6.3,36.726148722674424
"('myopic_vpi_selection', 'moment_updating', 0.5, 4, 0.5, 1)",8.9,27.252339349127443
"('myopic_vpi_selection', 'moment_updating', 0.5, 4, 0.75, 1)",14.4,24.146221236458512
